who : 596
('honey', 'room') : 1
('homer', 'what') : 1
('home', 'overlooking') : 1
('home', 'of') : 1
('home', 'games') : 1
('home', 'after') : 1
('holmes', 'in') : 1
('holmes', 'archenemy') : 1
('hollywood', 'squares') : 1
('hollywood', 'boulevard') : 1
('holland', 'what') : 1
('holds', 'doctorate') : 1
('hoffman', 'jerry') : 1
('hoffman', 'his') : 1
('hockey', 'team') : 1
('hockey', 'player') : 1
('hockey', 'league') : 1
('hobby', 'who') : 1
('hitler', 'or') : 1
('hitler', 'minister') : 1
('hitler', 'infamous') : 1
('hitler', 'chancellor') : 1
('hit', 'tammy') : 1
('hit', 'golden') : 1
('hit', '61') : 1
('history', 'what') : 1
('history', 'for') : 1
('historical', 'figures') : 1
('his', 'wife') : 1
('his', 'way') : 1
('his', 'voyage') : 1
('his', 'voice') : 1
('his', 'subject') : 1
('his', 'story') : 1
('his', 'showbiz') : 1
('his', 'right') : 1
('his', 'resignation') : 1
('his', 'profession') : 1
('his', 'presidency') : 1
('his', 'plane') : 1
('his', 'original') : 1
('his', 'missions') : 1
('his', 'master') : 1
('his', 'mark') : 1
('his', 'last') : 1
('his', 'jeep') : 1
('his', 'head') : 1
('his', 'hands') : 1
('his', 'generals') : 1
('his', 'father') : 1
('his', 'fans') : 1
('his', 'extraordinary') : 1
('his', 'epic') : 1
('his', 'enormous') : 1
('his', 'country') : 1
('his', 'coaching') : 1
('his', 'athletic') : 1
('his', 'ancestral') : 1
('hirsch', 'nickname') : 1
('hinduism', 'what') : 1
('himself', 'who') : 1
('himself', 'while') : 1
('himself', 'the') : 1
('himself', 'into') : 1
('himself', 'in') : 1
('him', 'who') : 1
('him', 'fame') : 1
('hilton', 'jr') : 1
('hillbillies', 'has') : 1
('hill', 'and') : 1
('highrisk', 'business') : 1
('highest', 'divorce') : 1
('high', 'schools') : 1
('high', 'school') : 1
('high', 'band') : 1
('hero', 'lew') : 1
('hero', 'john') : 1
('hero', 'do') : 1
('hermann', 'goering') : 1
('herculoids', 'what') : 1
('herb', 'and') : 1
('herb', 'alpert') : 1
('her', 'sisterinlaw') : 1
('her', 'roles') : 1
('her', 'real') : 1
('her', 'profession') : 1
('her', 'position') : 1
('her', 'motherinlaw') : 1
('her', 'in') : 1
('her', 'hatchet') : 1
('her', '2th') : 1
('hepburn', 'in') : 1
('henry', 'youngman') : 1
('henry', 'pym') : 1
('henry', 'harrison') : 1
('henry', 'butler') : 1
('henderson', 'who') : 1
('helicopter', 'pilot') : 1
('held', 'the') : 1
('held', 'in') : 1
('held', 'his') : 1
('held', 'by') : 1
('held', 'an') : 1
('heir', 'is') : 1
('heimlich', 'maneuver') : 1
('heavyweight', 'boxing') : 1
('heavyweight', 'boxer') : 1
('heaven', 'who') : 1
('heart', 'transplant') : 1
('heart', 'of') : 1
('hearst', 'who') : 1
('hearst', 'the') : 1
('hearings', 'who') : 1
('hearing', 'artist') : 1
('healer', 'wrote') : 1
('headed', 'hitler') : 1
('headed', 'by') : 1
('head', 'writers') : 1
('head', 'who') : 1
('head', 'of') : 1
('head', 'coach') : 1
('head', 'cabinet') : 1
('head', 'by') : 1
('he', 'would') : 1
('he', 'won') : 1
('he', 'touched') : 1
('he', 'thought') : 1
('he', 'not') : 1
('he', 'never') : 1
('he', 'might') : 1
('he', 'lives') : 1
('he', 'killed') : 1
('he', 'hit') : 1
('he', 'had') : 1
('he', 'got') : 1
('he', 'felt') : 1
('he', 'died') : 1
('he', 'did') : 1
('hayworth', 'who') : 1
('hayden', 'name') : 1
('hawn', 'current') : 1
('hawks', 'who') : 1
('hawking', 'the') : 1
('hawaii', 'who') : 1
('havoc', 'with') : 1
('havoc', 'on') : 1
('havoc', 'legendary') : 1
('havilland', 'which') : 1
('haven', 'got') : 1
('have', 'voice') : 1
('have', 'to') : 1
('have', 'not') : 1
('have', 'made') : 1
('have', 'included') : 1
('have', 'his') : 1
('have', 'had') : 1
('have', 'food') : 1
('have', 'during') : 1
('haunt', 'the') : 1
('hatchet', 'on') : 1
('hastings', 'what') : 1
('has', 'written') : 1
('has', 'won') : 1
('has', 'tattoo') : 1
('has', 'struck') : 1
('has', 'star') : 1
('has', 'security') : 1
('has', 'received') : 1
('has', 'more') : 1
('has', 'legendary') : 1
('has', 'danced') : 1
('has', 'carried') : 1
('has', 'built') : 1
('has', 'belonged') : 1
('has', 'an') : 1
('has', '423') : 1
('has', '11') : 1
('harvey', 'work') : 1
('harvey', 'wallbanger') : 1
('harry', 'truman') : 1
('harry', 'lime') : 1
('harrison', 'who') : 1
('harrison', 'son') : 1
('harriet', 'nelson') : 1
('harness', 'in') : 1
('hardy', 'father') : 1
('hardware', 'sells') : 1
('hardof', 'hearing') : 1
('hardening', 'equipment') : 1
('hard', 'way') : 1
('hard', 'car') : 1
('harbor', 'what') : 1
('hansel', 'and') : 1
('hans', 'christian') : 1
('hanover', 'new') : 1
('hanks', 'who') : 1
('hank', 'aaron') : 1
('hands', 'in') : 1
('hand', 'what') : 1
('hampshire', 'who') : 1
('hammer', 'studios') : 1
('hamlet', 'what') : 1
('hamilton', 'in') : 1
('hamill', 'role') : 1
('hamed', 'what') : 1
('hall', 'neurotic') : 1
('halfirish', 'father') : 1
('half', 'the') : 1
('half', 'dozen') : 1
('had', 'the') : 1
('had', 'six') : 1
('had', 'seventeen') : 1
('had', 'ridden') : 1
('had', 'philosophy') : 1
('had', 'onceayear') : 1
('had', 'nt') : 1
('had', 'never') : 1
('had', 'lifelong') : 1
('had', 'jersey') : 1
('had', 'its') : 1
('had', 'greatest') : 1
('had', 'dreamed') : 1
('had', 'country') : 1
('had', 'brothersinlaw') : 1
('had', 'bounty') : 1
('had', '27') : 1
('had', '1988') : 1
('hackers', 'called') : 1
('gymnast', 'stole') : 1
('guy', 'wrote') : 1
('gunpowder', 'plot') : 1
('gumee', 'river') : 1
('guiteau', 'what') : 1
('guitarist', 'who') : 1
('guitar', 'who') : 1
('guild', 'silly') : 1
('guidance', 'and') : 1
('guess', 'who') : 1
('guerrilla', 'group') : 1
('growing', 'company') : 1
('groups', 'who') : 1
('group', 'with') : 1
('group', 'starred') : 1
('group', 'raised') : 1
('group', 'kidnaped') : 1
('group', 'introduced') : 1
('group', 'included') : 1
('group', 'in') : 1
('group', 'for') : 1
('group', 'called') : 1
('group', 'asked') : 1
('groundshog', 'day') : 1
('grinch', 'who') : 1
('grilled', 'bacon') : 1
('gretzky', 'play') : 1
('gretel', 'who') : 1
('greeting', 'cards') : 1
('greenwich', 'village') : 1
('greenland', 'about') : 1
('green', 'houses') : 1
('green', 'bay') : 1
('greek', 'who') : 1
('greek', 'goddess') : 1
('greek', 'bet') : 1
('greece', 'and') : 1
('greatest', 'show') : 1
('greatest', 'maker') : 1
('greatest', 'fame') : 1
('great', 'society') : 1
('great', 'pyramid') : 1
('great', 'power') : 1
('great', 'plugged') : 1
('great', 'lion') : 1
('great', 'gatsby') : 1
('great', 'dictator') : 1
('grape', 'nuts') : 1
('granted', '10') : 1
('grange', 'what') : 1
('grandfather', 'whose') : 1
('grandeur', 'that') : 1
('grand', 'prix') : 1
('governor', 'said') : 1
('governor', 'general') : 1
('governmental', 'agency') : 1
('government', 'who') : 1
('government', 'or') : 1
('government', 'department') : 1
('government', 'agency') : 1
('gourmet', 'who') : 1
('got', 'turned') : 1
('gosfield', 'play') : 1
('gore', 'oldest') : 1
('gore', 'al') : 1
('gordon', 'besides') : 1
('gopher', 'wood') : 1
('goodall', 'who') : 1
('good', 'who') : 1
('good', 'what') : 1
('good', 'we') : 1
('good', 'morning') : 1
('good', 'little') : 1
('gone', 'with') : 1
('golfer', 'has') : 1
('goldie', 'hawn') : 1
('goldfus', 'who') : 1
('goldfinger', 'first') : 1
('golden', 'boy') : 1
('golden', 'arches') : 1
('golden', 'age') : 1
('gold', 'who') : 1
('gold', 'which') : 1
('going', 'through') : 1
('going', 'blind') : 1
('gogh', 'in') : 1
('goering', 'who') : 1
('gods', 'of') : 1
('godfather', 'who') : 1
('godfather', 'which') : 1
('godfather', 'in') : 1
('goddess', 'artemis') : 1
('god', 'did') : 1
('go', 'into') : 1
('glove', 'what') : 1
('glory', 'that') : 1
('globe', 'who') : 1
('glitters', 'is') : 1
('gleason', 'and') : 1
('glass', 'house') : 1
('glamorous', 'actress') : 1
('giza', 'what') : 1
('giving', 'birth') : 1
('gives', 'you') : 1
('given', 'the') : 1
('given', 'names') : 1
('given', 'at') : 1
('gitchee', 'gumee') : 1
('girlfriend', 'what') : 1
('girl', 'of') : 1
('girl', 'names') : 1
('girl', 'in') : 1
('girl', 'friend') : 1
('girl', 'doll') : 1
('girl', 'and') : 1
('gilbert', 'and') : 1
('gift', 'of') : 1
('gifford', 'advertise') : 1
('giant', 'steps') : 1
('ghost', 'on') : 1
('ghost', 'is') : 1
('ghana', 'what') : 1
('gettysburg', 'who') : 1
('gettysburg', 'name') : 1
('get', 'tour') : 1
('get', 'to') : 1
('get', 'the') : 1
('get', 'rich') : 1
('get', 'naked') : 1
('gesture', 'at') : 1
('gestapo', 'what') : 1
('germany', 'what') : 1
('germanic', 'religion') : 1
('german', 'president') : 1
('german', 'flying') : 1
('german', 'airforce') : 1
('gerald', 'ford') : 1
('georgia', 'to') : 1
('georgia', 'on') : 1
('george', 'washington') : 1
('george', 'lucas') : 1
('george', 'cohan') : 1
('genome', 'organization') : 1
('genius', 'said') : 1
('genie', 'conjured') : 1
('generals', 'in') : 1
('general', 'wreaked') : 1
('general', 'was') : 1
('general', 'surrendered') : 1
('general', 'replied') : 1
('general', 'of') : 1
('general', 'led') : 1
('general', 'election') : 1
('general', 'dragged') : 1
('general', 'died') : 1
('genemapping', 'research') : 1
('gene', 'autry') : 1
('gay', 'bar') : 1
('gave', 'us') : 1
('gave', 'sigmund') : 1
('gave', 'king') : 1
('gave', 'his') : 1
('gave', 'abbie') : 1
('gatsby', 'pines') : 1
('gathering', 'tribe') : 1
('gasoline', 'alley') : 1
('gas', 'engine') : 1
('garrett', 'morgan') : 1
('garmat', 'usa') : 1
('garfield', 'which') : 1
('gangsters', 'bonnie') : 1
('gandhi', 'name') : 1
('gandhi', 'in') : 1
('games', 'in') : 1
('games', 'at') : 1
('game', 'show') : 1
('game', 'scrabble') : 1
('game', 'of') : 1
('game', 'in') : 1
('game', 'hero') : 1
('game', 'for') : 1
('game', 'cube') : 1
('game', 'bowling') : 1
('galloping', 'gourmet') : 1
('gaja', 'and') : 1
('gained', 'control') : 1
('future', 'soviet') : 1
('future', 'president') : 1
('future', 'deer') : 1
('funky', 'winkerbean') : 1
('funeral', 'train') : 1
('fund', 'and') : 1
('frustrated', 'fans') : 1
('fruittopped', 'actress') : 1
('fruits', 'play') : 1
('frontier', 'what') : 1
('from', 'who') : 1
('from', 'where') : 1
('from', 'washington') : 1
('from', 'sports') : 1
('from', 'patrons') : 1
('from', 'northwestern') : 1
('from', 'nelson') : 1
('from', 'milton') : 1
('from', 'her') : 1
('from', 'baseball') : 1
('from', 'andy') : 1
('friz', 'freleng') : 1
('fritolay', 'who') : 1
('friend', 'won') : 1
('friend', 'who') : 1
('friend', 'of') : 1
('friend', 'honey') : 1
('friend', 'and') : 1
('frickett', 'who') : 1
('freud', 'erotic') : 1
('frequent', 'enemies') : 1
('frenchman', 'claimed') : 1
('french', 'throne') : 1
('french', 'literary') : 1
('french', 'leader') : 1
('french', 'forces') : 1
('french', 'fascist') : 1
('french', 'designer') : 1
('freleng', 'add') : 1
('free', 'enterprise') : 1
('frederick', 'holy') : 1
('freddie', 'prinze') : 1
('franklin', 'roosevelt') : 1
('franklin', 'play') : 1
('frankie', 'in') : 1
('frankenstein', 'what') : 1
('francisco', 'what') : 1
('france', 'whose') : 1
('fox', 'who') : 1
('fourvolume', 'biography') : 1
('fourth', 'who') : 1
('four', 'who') : 1
('four', 'thing') : 1
('four', 'railways') : 1
('four', 'hulk') : 1
('four', 'horsemen') : 1
('four', 'famous') : 1
('fountain', 'what') : 1
('fountain', 'of') : 1
('founding', 'member') : 1
('founders', 'of') : 1
('founder', 'of') : 1
('founder', 'and') : 1
('foundation', 'what') : 1
('foundation', 'foundation') : 1
('foundation', 'and') : 1
('found', 'in') : 1
('found', 'hawaii') : 1
('fought', 'with') : 1
('fought', 'each') : 1
('fortune', 'who') : 1
('former', 'president') : 1
('former', 'movie') : 1
('former', 'majorleague') : 1
('former', 'ku') : 1
('former', 'african') : 1
('formed', 'in') : 1
('formed', 'by') : 1
('form', 'of') : 1
('forged', 'actor') : 1
('forever', 'who') : 1
('forerunner', 'of') : 1
('ford', 'vice') : 1
('forces', 'in') : 1
('forces', 'at') : 1
('force', 'general') : 1
('force', 'did') : 1
('for', 'women') : 1
('for', 'using') : 1
('for', 'two') : 1
('for', 'treason') : 1
('for', 'stealing') : 1
('for', 'star') : 1
('for', 'sheika') : 1
('for', 'roy') : 1
('for', 'role') : 1
('for', 'reuter') : 1
('for', 'raising') : 1
('for', 'promotion') : 1
('for', 'professional') : 1
('for', 'president') : 1
('for', 'post') : 1
('for', 'playing') : 1
('for', 'pistol') : 1
('for', 'physically') : 1
('for', 'nine') : 1
('for', 'natalie') : 1
('for', 'munching') : 1
('for', 'most') : 1
('for', 'miss') : 1
('for', 'mayor') : 1
('for', 'many') : 1
('for', 'life') : 1
('for', 'laugh') : 1
('for', 'josie') : 1
('for', 'himself') : 1
('for', 'her') : 1
('for', 'guidance') : 1
('for', 'fritolay') : 1
('for', 'five') : 1
('for', 'ernie') : 1
('for', 'dealing') : 1
('for', 'dawson') : 1
('for', 'criticizing') : 1
('for', 'costume') : 1
('for', 'coastal') : 1
('for', 'charlie') : 1
('for', 'but') : 1
('for', 'brunettes') : 1
('for', 'brand') : 1
('for', 'both') : 1
('for', 'blue') : 1
('for', 'betting') : 1
('for', 'best') : 1
('for', 'beer') : 1
('for', 'animals') : 1
('for', 'allegedly') : 1
('for', '1952') : 1
('footwear', 'and') : 1
('football', 'teams') : 1
('football', 'star') : 1
('football', 'new') : 1
('football', 'for') : 1
('football', 'coach') : 1
('football', 'career') : 1
('foot', 'care') : 1
('fool', 'who') : 1
('fool', 'is') : 1
('food', 'named') : 1
('food', 'for') : 1
('food', 'editor') : 1
('food', 'company') : 1
('fontanne', 'what') : 1
('fondness', 'for') : 1
('following', 'was') : 1
('following', 'tv') : 1
('following', 'the') : 1
('following', 'rock') : 1
('following', 'people') : 1
('following', 'men') : 1
('following', 'if') : 1
('following', 'famous') : 1
('following', 'did') : 1
('following', 'actors') : 1
('followed', 'willy') : 1
('followed', 'up') : 1
('followed', 'columbus') : 1
('followed', 'caesar') : 1
('folk', 'hero') : 1
('folies', 'bergeres') : 1
('flying', 'who') : 1
('flying', 'fickle') : 1
('flying', 'ace') : 1
('flyer', 'who') : 1
('fly', 'who') : 1
('fly', 'solo') : 1
('fly', 'on') : 1
('fly', 'in') : 1
('floyd', 'band') : 1
('florida', 'looking') : 1
('florida', 'ice') : 1
('florence', 'but') : 1
('flogged', 'its') : 1
('flights', 'who') : 1
('flight', 'whose') : 1
('flew', 'to') : 1
('flavor', 'is') : 1
('flash', 'gordon') : 1
('five', 'years') : 1
('five', 'positions') : 1
('five', 'most') : 1
('five', 'marx') : 1
('five', 'in') : 1
('fitzgerald', 'with') : 1
('fischer', 'beat') : 1
('first', 'xman') : 1
('first', 'world') : 1
('first', 'woody') : 1
('first', 'watergate') : 1
('first', 'usbased') : 1
('first', 'two') : 1
('first', 'taiwanese') : 1
('first', 'surfboard') : 1
('first', 'successful') : 1
('first', 'state') : 1
('first', 'secretary') : 1
('first', 'seasons') : 1
('first', 'pyramid') : 1
('first', 'public') : 1
('first', 'private') : 1
('first', 'prime') : 1
('first', 'presidential') : 1
('first', 'president') : 1
('first', 'portrayed') : 1
('first', 'polio') : 1
('first', 'phonograph') : 1
('first', 'personal') : 1
('first', 'performer') : 1
('first', 'member') : 1
('first', 'major') : 1
('first', 'lady') : 1
('first', 'king') : 1
('first', 'kennedynixon') : 1
('first', 'jockey') : 1
('first', 'inauguration') : 1
('first', 'husband') : 1
('first', 'host') : 1
('first', 'honorary') : 1
('first', 'holy') : 1
('first', 'governor') : 1
('first', 'general') : 1
('first', 'gas') : 1
('first', 'english') : 1
('first', 'elected') : 1
('first', 'dose') : 1
('first', 'doctor') : 1
('first', 'create') : 1
('first', 'coach') : 1
('first', 'child') : 1
('first', 'broke') : 1
('first', 'bombing') : 1
('first', 'artificial') : 1
('first', 'appearance') : 1
('first', 'alphabetically') : 1
('first', 'aerodynamics') : 1
('first', 'actress') : 1
('firm', 'that') : 1
('firestorm', 'who') : 1
('fired', 'maria') : 1
('fired', 'by') : 1
('fired', 'angela') : 1
('fireandbrimstone', 'monk') : 1
('fire', 'who') : 1
('fire', 'what') : 1
('fire', 'name') : 1
('finn', 'who') : 1
('finish', 'between') : 1
('fingers', 'on') : 1
('finger', 'of') : 1
('finger', 'lickin') : 1
('filthiest', 'people') : 1
('films', 'what') : 1
('films', 'between') : 1
('film', 'west') : 1
('film', 'wc') : 1
('film', 'the') : 1
('film', 'stagecoach') : 1
('film', 'series') : 1
('film', 'kindergarden') : 1
('film', 'from') : 1
('film', 'and') : 1
('film', 'alice') : 1
('figures', 'who') : 1
('figure', 'skater') : 1
('figure', 'carries') : 1
('fight', 'what') : 1
('fields', 'in') : 1
('fields', 'and') : 1
('field', 'of') : 1
('field', 'marshal') : 1
('fiedler', 'long') : 1
('fickle', 'finger') : 1
('feminist', 'wrote') : 1
('feminine', 'mystique') : 1
('female', 'suspect') : 1
('female', 'pop') : 1
('female', 'painter') : 1
('female', 'gymnast') : 1
('female', 'figure') : 1
('female', 'faith') : 1
('female', 'apparel') : 1
('felt', 'he') : 1
('fellow', 'got') : 1
('felicity', 'who') : 1
('fein', 'part') : 1
('feet', 'from') : 1
('feeling', 'in') : 1
('federal', 'reserve') : 1
('federal', 'republic') : 1
('federal', 'policy') : 1
('federal', 'center') : 1
('feature', 'stickers') : 1
('feathered', 'cartoon') : 1
('fear', 'of') : 1
('fear', 'itself') : 1
('fear', 'is') : 1
('fax', 'machine') : 1
('favorite', 'pub') : 1
('favorite', 'martian') : 1
('favorite', 'biblical') : 1
('fats', 'and') : 1
('fatman', 'what') : 1
('fatman', 'in') : 1
('father', 'what') : 1
('father', 'on') : 1
('father', 'name') : 1
('father', 'do') : 1
('father', 'became') : 1
('fate', 'what') : 1
('fastfood', 'magnate') : 1
('fastest', 'swimmer') : 1
('fastest', 'guitarist') : 1
('fascist', 'party') : 1
('farrow', 'mother') : 1
('farmer', 'almanac') : 1
('far', 'from') : 1
('fans', 'name') : 1
('fans', 'called') : 1
('fans', 'call') : 1
('fang', 'black') : 1
('famously', 'rode') : 1
('famous', 'soldier') : 1
('famous', 'sister') : 1
('famous', 'singing') : 1
('famous', 'rock') : 1
('famous', 'people') : 1
('famous', 'new') : 1
('famous', 'movie') : 1
('famous', 'model') : 1
('famous', 'meat') : 1
('famous', 'martyrs') : 1
('famous', 'male') : 1
('famous', 'in') : 1
('famous', 'greek') : 1
('famous', 'founders') : 1
('famous', 'food') : 1
('famous', 'flyer') : 1
('famous', 'film') : 1
('famous', 'fairy') : 1
('famous', 'doortodoor') : 1
('famous', 'diary') : 1
('famous', 'communist') : 1
('famous', 'comic') : 1
('famous', 'comedian') : 1
('famous', 'coach') : 1
('famous', 'city') : 1
('famous', 'british') : 1
('famous', 'battle') : 1
('famous', 'actress') : 1
('family', 'sometimes') : 1
('family', 'entertainer') : 1
('families', 'name') : 1
('famed', 'clown') : 1
('fame', 'what') : 1
('fame', 'pitcher') : 1
('fame', 'on') : 1
('fame', 'and') : 1
('falwell', 'what') : 1
('faith', 'healer') : 1
('fairy', 'tale') : 1
('fair', 'lady') : 1
('failure', 'of') : 1
('failed', 'college') : 1
('faces', 'of') : 1
('face', 'was') : 1
('face', 'in') : 1
('ezra', 'taft') : 1
('ezra', 'pound') : 1
('eyes', 'from') : 1
('eyes', 'by') : 1
('eye', 'who') : 1
('extraordinary', 'abilities') : 1
('exports', 'the') : 1
('export', 'what') : 1
('explorers', 'followed') : 1
('explorer', 'was') : 1
('explorer', 'discovered') : 1
('explore', 'the') : 1
('expelled', 'from') : 1
('exist', 'it') : 1
('exist', 'in') : 1
('exhibit', 'was') : 1
('exercise', 'rotary') : 1
('executed', 'in') : 1
('executed', 'as') : 1
('exchange', 'what') : 1
('evil', 'eye') : 1
('every', 'christmas') : 1
('everlost', 'friend') : 1
('everett', 'dirkson') : 1
('ever', 'what') : 1
('ever', 'to') : 1
('ever', 'name') : 1
('ever', 'met') : 1
('ever', 'in') : 1
('even', 'your') : 1
('europe', 'died') : 1
('eunice', 'what') : 1
('etta', 'place') : 1
('ethnic', 'group') : 1
('ethel', 'potter') : 1
('eternity', 'what') : 1
('eternity', 'name') : 1
('etc', 'which') : 1
('etat', 'name') : 1
('estate', 'on') : 1
('established', 'viking') : 1
('erwin', 'rommel') : 1
('erotic', 'dreams') : 1
('ernie', 'what') : 1
('eriksen', 'who') : 1
('era', 'which') : 1
('equipment', 'what') : 1
('equal', 'piles') : 1
('episode', 'of') : 1
('epic', 'flight') : 1
('entries', 'on') : 1
('entertainer', 'what') : 1
('enterprise', 'in') : 1
('enormous', 'nose') : 1
