what : 554
('declaration', 'of') : 1
('debate', 'about') : 1
('dealer', 'what') : 1
('de', 'soto') : 1
('de', 'la') : 1
('dc', 'between') : 1
('days', 'proceed') : 1
('day', 'war') : 1
('davies', 'buried') : 1
('daughter', 'what') : 1
('database', 'similar') : 1
('data', 'research') : 1
('darwin', 'what') : 1
('dartmouth', 'college') : 1
('danube', 'what') : 1
('danube', 'river') : 1
('daniel', 'originate') : 1
('dams', 'what') : 1
('dam', 'what') : 1
('dam', 'in') : 1
('dam', 'dam') : 1
('da', 'vinci') : 1
('cystic', 'fibrosis') : 1
('cyclone', 'that') : 1
('custody', 'files') : 1
('cup', 'what') : 1
('cup', 'soccer') : 1
('ctbt', 'what') : 1
('crusaders', 'fight') : 1
('crowned', 'in') : 1
('crown', 'where') : 1
('criminal', 'court') : 1
('cricket', 'fighting') : 1
('creeps', 'where') : 1
('coyote', 'always') : 1
('cows', 'what') : 1
('covers', 'the') : 1
('covers', '600') : 1
('covers', '59') : 1
('covers', '49') : 1
('covers', '173') : 1
('court', 'of') : 1
('course', 'where') : 1
('county', 'in') : 1
('country', 'you') : 1
('country', 'would') : 1
('country', 'won') : 1
('country', 'will') : 1
('country', 'to') : 1
('country', 'surrounds') : 1
('country', 'saw') : 1
('country', 'royal') : 1
('country', 'received') : 1
('country', 'people') : 1
('country', 'owns') : 1
('country', 'other') : 1
('country', 'once') : 1
('country', 'offered') : 1
('country', 'not') : 1
('country', 'northernmost') : 1
('country', 'national') : 1
('country', 'name') : 1
('country', 'monarchy') : 1
('country', 'located') : 1
('country', 'lies') : 1
('country', 'imposed') : 1
('country', 'flag') : 1
('country', 'does') : 1
('country', 'do') : 1
('country', 'comes') : 1
('country', 'claimed') : 1
('country', 'buys') : 1
('country', 'and') : 1
('country', 'after') : 1
('country', 'abandoned') : 1
('countries', 'where') : 1
('countries', 'that') : 1
('countries', 'is') : 1
('countries', 'fought') : 1
('countries', 'entered') : 1
('countries', 'earn') : 1
('countries', 'does') : 1
('countries', 'do') : 1
('countries', 'contain') : 1
('countries', 'coastlines') : 1
('countries', 'begin') : 1
('countries', 'and') : 1
('counterclockwise', 'which') : 1
('coulee', 'dam') : 1
('could', 'go') : 1
('cotton', 'textiles') : 1
('cotrubas', 'where') : 1
('costa', 'rica') : 1
('cost', 'more') : 1
('corsica', 'where') : 1
('correct', 'tabs') : 1
('corporate', 'offices') : 1
('corporate', 'headquarters') : 1
('corner', 'of') : 1
('coral', 'and') : 1
('copacabana', 'beach') : 1
('converting', 'into') : 1
('conversion', 'to') : 1
('converge', 'what') : 1
('continental', 'united') : 1
('continental', 'europe') : 1
('continental', 'divide') : 1
('continent', 'secondhighest') : 1
('continent', 'pushes') : 1
('continent', 'name') : 1
('continent', 'has') : 1
('contest', 'where') : 1
('contains', 'soldiers') : 1
('contains', 'jersey') : 1
('contains', 'firehole') : 1
('contains', 'africa') : 1
('contains', '327') : 1
('contain', 'sierra') : 1
('contact', 'lens') : 1
('consumption', 'of') : 1
('construction', 'project') : 1
('constellation', 'represents') : 1
('constellation', 'is') : 1
('constellation', 'contains') : 1
('considering', 'climate') : 1
('connecticut', 'where') : 1
('congo', 'what') : 1
('confederate', 'battle') : 1
('condemn', 'as') : 1
('concorde', 'which') : 1
('concerning', 'child') : 1
('concentration', 'camp') : 1
('comprises', 'the') : 1
('complex', 'located') : 1
('complete', 'listing') : 1
('competition', 'policy') : 1
('comparisons', 'of') : 1
('company', 'what') : 1
('companies', 'where') : 1
('companies', 'in') : 1
('common', 'street') : 1
('committee', 'mountain') : 1
('commercial', 'nuclear') : 1
('commercial', 'landing') : 1
('columbus', 'born') : 1
('colorful', 'sea') : 1
('colorado', 'what') : 1
('colorado', 'kansas') : 1
('colorado', 'city') : 1
('colony', 'mint') : 1
('colonies', 'what') : 1
('college', 'where') : 1
('college', 'located') : 1
('college', 'established') : 1
('cognac', 'what') : 1
('coffee', 'what') : 1
('coeducational', 'college') : 1
('codes', 'sic') : 1
('code', '27') : 1
('cobb', 'grow') : 1
('coastlines', 'border') : 1
('coastal', 'ocean') : 1
('club', 'med') : 1
('club', 'and') : 1
('closest', 'to') : 1
('closest', 'g2') : 1
('close', 'to') : 1
('clockwise', 'or') : 1
('clinton', 'graduate') : 1
('clinic', 'what') : 1
('climbs', 'of') : 1
('climb', 'in') : 1
('climate', 'civilization') : 1
('cleopatra', 'needle') : 1
('clay', 'street') : 1
('claus', 'originate') : 1
('classification', 'codes') : 1
('classic', 'books') : 1
('claimed', 'rubens') : 1
('claim', 'volcano') : 1
('civilization', 'what') : 1
('city', 'used') : 1
('city', 'theatrical') : 1
('city', 'that') : 1
('city', 'sprouts') : 1
('city', 'skyline') : 1
('city', 'produces') : 1
('city', 'owns') : 1
('city', 'landmark') : 1
('city', 'houses') : 1
('city', 'hosted') : 1
('city', 'had') : 1
('city', 'got') : 1
('city', 'gained') : 1
('city', 'features') : 1
('city', 'contains') : 1
('city', 'calls') : 1
('city', 'became') : 1
('city', 'airport') : 1
('citizens', 'where') : 1
('cities', 'usually') : 1
('cities', 'that') : 1
('cities', 'for') : 1
('cities', 'are') : 1
('cisalpine', 'republic') : 1
('circle', 'which') : 1
('cid', 'where') : 1
('chronicles', 'take') : 1
('christopher', 'columbus') : 1
('christian', 'crusaders') : 1
('christ', 'brothers') : 1
('chop', 'suey') : 1
('chocolates', 'from') : 1
('chocolate', 'come') : 1
('chinese', 'mainland') : 1
('china', 'has') : 1
('chile', 'south') : 1
('child', 'custody') : 1
('chickadee', 'what') : 1
('chicago', 'in') : 1
('chiang', 'kaishek') : 1
('chesapeake', 'bay') : 1
('chemicals', 'importers') : 1
('cheese', 'what') : 1
('chartered', 'in') : 1
('charles', 'robb') : 1
('charge', 'what') : 1
('character', 'made') : 1
('channel', 'swims') : 1
('chancellor', 'of') : 1
('championship', 'sled') : 1
('chamber', 'of') : 1
('central', 'lowlands') : 1
('center', 'what') : 1
('center', 'has') : 1
('celestial', 'body') : 1
('celebrated', 'its') : 1
('cd', 'nns') : 1
('cayman', 'islands') : 1
('cawdor', 'castle') : 1
('cave', 'national') : 1
('cathedral', 'what') : 1
('cathedral', 'was') : 1
('castor', 'and') : 1
('castle', 'what') : 1
('castle', 'on') : 1
('castle', 'glamis') : 1
('castle', 'built') : 1
('castle', 'and') : 1
('cases', 'about') : 1
('cartoons', 'of') : 1
('cartoon', 'series') : 1
('cars', 'per') : 1
('cars', 'first') : 1
('carries', 'the') : 1
('caribbean', 'what') : 1
('caribbean', 'countries') : 1
('capital', 'what') : 1
('capital', 'was') : 1
('capital', 'comes') : 1
('capital', 'cities') : 1
('capital', 'celebrated') : 1
('capita', 'consumption') : 1
('canyon', 'what') : 1
('cannabis', 'what') : 1
('canals', 'where') : 1
('canal', 'does') : 1
('canada', 'is') : 1
('canada', 'and') : 1
('can', 'take') : 1
('can', 'stocks') : 1
('can', 'look') : 1
('can', 'learn') : 1
('can', 'download') : 1
('can', 'be') : 1
('can', 'an') : 1
('camp', 'in') : 1
('calls', 'itself') : 1
('callosum', 'when') : 1
('callosum', 'found') : 1
('called', 'what') : 1
('called', 'via') : 1
('called', 'st') : 1
('called', 'mauis') : 1
('called', 'little') : 1
('called', 'gotham') : 1
('called', 'edo') : 1
('call', 'mare') : 1
('call', 'home') : 1
('call', 'hibernia') : 1
('california', 'what') : 1
('california', 'town') : 1
('california', 'desert') : 1
('california', 'capital') : 1
('california', 'bay') : 1
('calendar', 'what') : 1
('calcutta', 'what') : 1
('cable', 'cars') : 1
('cabertossing', 'originate') : 1
('by', 'tempelhol') : 1
('by', 'spacecraft') : 1
('by', 'publisher') : 1
('by', 'president') : 1
('by', 'mccarren') : 1
('by', 'logan') : 1
('by', 'kimpo') : 1
('by', 'freed') : 1
('by', 'edgar') : 1
('by', 'dracula') : 1
('by', 'dialing') : 1
('buzz', 'aldrin') : 1
('buys', '25') : 1
('buy', 'pony') : 1
('buy', 'movies') : 1
('buy', 'hat') : 1
('buy', 'good') : 1
('busiest', 'ports') : 1
('busiest', 'amtrak') : 1
('bush', 'what') : 1
('burroughs', 'what') : 1
('burned', 'the') : 1
('burned', 'in') : 1
('burma', 'where') : 1
('burkina', 'faso') : 1
('buried', 'where') : 1
('buried', 'in') : 1
('buried', 'along') : 1
('bulls', 'basketball') : 1
('bulge', 'take') : 1
('built', 'where') : 1
('built', 'what') : 1
('built', 'on') : 1
('built', 'in') : 1
('built', 'by') : 1
('built', 'around') : 1
('buildings', 'in') : 1
('building', 'built') : 1
('building', 'are') : 1
('building', 'appropriately') : 1
('build', 'what') : 1
('build', 'very') : 1
('build', 'permanent') : 1
('buffalo', 'bill') : 1
('budweiser', 'label') : 1
('budweis', 'where') : 1
('budapest', 'and') : 1
('buda', 'merged') : 1
('bryant', 'represent') : 1
('brunswick', 'what') : 1
('bruegel', 'as') : 1
('brothers', 'make') : 1
('brothers', 'and') : 1
('british', 'what') : 1
('british', 'monarchs') : 1
('british', 'journalism') : 1
('britain', 'two') : 1
('britain', 'possession') : 1
('britain', 'comprises') : 1
('brightest', 'star') : 1
('bridgeconnected', 'islands') : 1
('bridge', 'what') : 1
('bridge', 'span') : 1
('bridge', 'over') : 1
('brian', 'boru') : 1
('breweries', 'in') : 1
('brenner', 'pass') : 1
('brazil', 'where') : 1
('brain', 'and') : 1
('bradbury', 'chronicles') : 1
('boycott', 'of') : 1
('bowling', 'alley') : 1
('bowl', 'played') : 1
('bourbonparma', 'what') : 1
('bounded', 'in') : 1
('botanical', 'marvel') : 1
('boru', 'an') : 1
('born', 'where') : 1
('born', 'explorer') : 1
('borders', 'the') : 1
('borders', 'saudi') : 1
('borders', 'illinois') : 1
('borders', 'denmark') : 1
('bordering', 'country') : 1
('border', 'what') : 1
('border', 'the') : 1
('border', 'of') : 1
('border', 'brazil') : 1
('books', '5th') : 1
('book', 'to') : 1
('book', 'shelves') : 1
('book', 'reviews') : 1
('bombay', 'on') : 1
('bolivia', 'on') : 1
('boheme', 'where') : 1
('body', 'has') : 1
('bodies', 'visited') : 1
('bocci', 'originate') : 1
('bobby', 'kennedy') : 1
('bob', 'barr') : 1
('boat', 'trip') : 1
('boasts', 'stone') : 1
('boasts', 'penn') : 1
('boasts', 'leif') : 1
('boasts', 'ismail') : 1
('boasts', 'cawdor') : 1
('boarders', 'mozambique') : 1
('board', 'game') : 1
('blue', 'meanie') : 1
('blondes', 'what') : 1
('blockade', 'in') : 1
('block', 'in') : 1
('blind', 'songs') : 1
('blanc', 'what') : 1
('blanc', 'tunnel') : 1
('blair', 'castle') : 1
('blacks', 'what') : 1
('blackhawks', 'maintain') : 1
('black', 'hole') : 1
('bith', 'to') : 1
('biscay', 'what') : 1
('birthplace', 'of') : 1
('billingsgate', 'fishmarket') : 1
('bill', 'where') : 1
('bill', 'historical') : 1
('bill', 'gross') : 1
('biggest', 'producer') : 1
('biggest', 'polish') : 1
('biggest', 'little') : 1
('biggest', 'lake') : 1
('biggest', 'indian') : 1
('biggest', 'bowling') : 1
('biggest', 'bell') : 1
('big', 'island') : 1
('big', 'bear') : 1
('bic', 'to') : 1
('bible', 'does') : 1
('between', 'the') : 1
('between', 'sweden') : 1
('best', 'surfing') : 1
('best', 'place') : 1
('best', 'online') : 1
('best', 'math') : 1
('best', 'lobster') : 1
('best', 'hospital') : 1
('best', 'free') : 1
('best', 'defensive') : 1
('berth', 'the') : 1
('berninibristol', 'hotel') : 1
('bernardo', 'pass') : 1
('berlin', 'what') : 1
('berlin', 'blockade') : 1
('bering', 'strait') : 1
('benelux', 'countries') : 1
('bend', 'what') : 1
('below', 'sea') : 1
('belong', 'to') : 1
('bell', 'what') : 1
('belize', 'located') : 1
('belgrade', 'which') : 1
('being', 'full') : 1
('being', 'done') : 1
('begin', 'with') : 1
('begin', 'what') : 1
('begin', 'and') : 1
('before', 'mount') : 1
('before', 'becoming') : 1
('beerproducing', 'city') : 1
('beer', 'what') : 1
('been', 'found') : 1
('becoming', 'journalist') : 1
('becoming', 'an') : 1
('becket', 'murdered') : 1
('because', 'printing') : 1
('became', 'the') : 1
('became', 'president') : 1
('bebrenia', 'arcadia') : 1
('beauty', 'to') : 1
('bearer', 'where') : 1
('bear', 'what') : 1
('beaches', 'face') : 1
('beach', 'and') : 1
('be', 'when') : 1
('be', 'traded') : 1
('be', 'permitted') : 1
('be', 'in') : 1
('be', 'found') : 1
('be', 'chartered') : 1
('be', 'called') : 1
('bay', 'where') : 1
('bay', 'sparkles') : 1
('bay', 'of') : 1
('bay', 'largest') : 1
('bay', 'divides') : 1
('bavaria', 'what') : 1
('battlefield', 'what') : 1
('battle', 'of') : 1
('battle', 'flag') : 1
('battery', 'at') : 1
('basque', 'country') : 1
('basketball', 'team') : 1
('based', 'in') : 1
('baseball', 'pitchers') : 1
('barrymore', 'email') : 1
('barr', 'representative') : 1
('barney', 'rubble') : 1
('banks', 'of') : 1
('band', 'the') : 1
('ball', 'in') : 1
('baja', 'mar') : 1
('bagdad', 'where') : 1
('badu', 'originally') : 1
('badaling', 'turret') : 1
('back', 'of') : 1
('ayer', 'rock') : 1
('away', 'from') : 1
('awarded', 'in') : 1
('avenue', 'is') : 1
('avalanche', 'what') : 1
('auto', 'thefts') : 1
('australian', 'city') : 1
('australia', 'where') : 1
('australia', 'largest') : 1
('austerlitz', 'and') : 1
('attracts', 'tourists') : 1
('attractions', 'draw') : 1
('atlas', 'map') : 1
('atlantic', 'to') : 1
('atlantic', 'ocean') : 1
('athens', 'of') : 1
('at', 'yellowstone') : 1
('at', 'which') : 1
('at', 'tak') : 1
('at', 'president') : 1
('at', 'perpetual') : 1
('at', 'no') : 1
('at', 'is') : 1
('at', 'feet') : 1
('at', '239') : 1
('at', '13') : 1
('assisi', 'where') : 1
('assassinated', 'what') : 1
('ask', 'an') : 1
('asian', 'gulf') : 1
('asian', 'flu') : 1
('asian', 'continent') : 1
('asian', 'city') : 1
('asia', 'what') : 1
('ash', 'on') : 1
('as', 'weapon') : 1
('as', 'their') : 1
('as', 'sister\xc3\xb0city') : 1
('as', 'its') : 1
('as', 'hibernia') : 1
('as', 'granary') : 1
('as', 'citizens') : 1
('as', 'big') : 1
('as', 'being') : 1
('art', 'museum') : 1
('art', 'gallery') : 1
('arson', 'rate') : 1
('arsenal', 'leper') : 1
('around', 'the') : 1
('around', 'monument') : 1
('armed', 'forces') : 1
('arkansas', 'and') : 1
('areas', 'of') : 1
('area', 'where') : 1
('area', 'what') : 1
('area', 'produces') : 1
('area', 'code') : 1
('are', 'zebras') : 1
('are', 'tourist') : 1
('are', 'there') : 1
('are', 'spelled') : 1
('are', 'separated') : 1
('are', 'of') : 1
('are', 'landlocked') : 1
('are', 'joined') : 1
('are', 'good') : 1
('are', 'godiva') : 1
('are', 'diamonds') : 1
('are', 'converting') : 1
('are', 'british') : 1
('are', 'britain') : 1
('arctic', 'ocean') : 1
('arch', 'where') : 1
('arch', 'of') : 1
('arch', 'can') : 1
('arcadia', 'and') : 1
('arabia', 'iraq') : 1
('apso', 'dog') : 1
('appropriately', 'enough') : 1
('appears', 'on') : 1
('apartments', 'in') : 1
('apart', 'from') : 1
('anything', 'goes') : 1
('antilles', 'where') : 1
('answerscom', 'address') : 1
('answers', 'for') : 1
('annual', 'meeting') : 1
('anniversary', 'in') : 1
('anita', 'bryant') : 1
('angelica', 'live') : 1
('angeles', 'what') : 1
('angel', 'island') : 1
('andorra', 'nestled') : 1
('and', 'whorehouse') : 1
('and', 'where') : 1
('and', 'what') : 1
('and', 'westwardflowing') : 1
('and', 'west') : 1
('and', 'victor') : 1
('and', 'understand') : 1
('and', 'turner') : 1
('and', 'teachers') : 1
('and', 'tasman') : 1
('and', 'statistics') : 1
('and', 'spain') : 1
('and', 'southern') : 1
('and', 'sisters') : 1
('and', 'shield') : 1
('and', 'sailors') : 1
('and', 'pollux') : 1
('and', 'petrograd') : 1
('and', 'pegnitz') : 1
('and', 'peanut') : 1
('and', 'other') : 1
('and', 'oklahoma') : 1
('and', 'nutrition') : 1
('and', 'nightclubs') : 1
('and', 'nations') : 1
('and', 'most') : 1
('and', 'missouri') : 1
('and', 'mexico') : 1
('and', 'mayor') : 1
('and', 'machiavelli') : 1
('and', 'ipanema') : 1
('and', 'honey') : 1
('and', 'herm') : 1
('and', 'health') : 1
('and', 'hawaii') : 1
('and', 'gamble') : 1
('and', 'finland') : 1
('and', 'fairy') : 1
('and', 'end') : 1
('and', 'coral') : 1
('and', 'can') : 1
('and', 'buda') : 1
('and', 'bruegel') : 1
('and', 'blair') : 1
('and', 'belgrade') : 1
('and', 'american') : 1
('and', 'amazonis') : 1
('and', 'algiers') : 1
('and', '6th') : 1
('and', '10') : 1
('ancient', 'romans') : 1
('an', 'individual') : 1
('an', 'expert') : 1
('an', 'element') : 1
('an', 'ask') : 1
('an', '11thcentury') : 1
('an', '11') : 1
('amtrak', 'rail') : 1
('amsterdam', 'where') : 1
('americas', 'what') : 1
('americas', 'is') : 1
('americans', 'with') : 1
('american', 'town') : 1
('american', 'standard') : 1
('american', 'slaves') : 1
('american', 'independence') : 1
('american', 'eels') : 1
('american', 'countries') : 1
('american', 'cities') : 1
('american', 'capital') : 1
('american', 'bill') : 1
('america', 'where') : 1
('america', 'that') : 1
('america', 'is') : 1
('america', 'in') : 1
('america', 'eastward') : 1
('america', 'cup') : 1
('america', 'contest') : 1
('america', 'are') : 1
('america', 'and') : 1
('amendment', 'on') : 1
('amelia', 'earhart') : 1
('amazons', 'lived') : 1
('amazonis', 'where') : 1
('amazon', 'where') : 1
('always', 'get') : 1
('alphabetically', 'where') : 1
('along', 'where') : 1
('along', 'the') : 1
('along', 'north') : 1
('allowed', 'to') : 1
('allies', 'invade') : 1
('allen', 'poe') : 1
('allan', 'poe') : 1
('allah', 'where') : 1
('all', 'working') : 1
('all', 'where') : 1
('all', 'these') : 1
('all', 'european') : 1
('algiers', 'what') : 1
('alexander', 'mackenzie') : 1
('aldrin', 'want') : 1
('albert', 'einstein') : 1
('alaska', 'name') : 1
('alaska', 'and') : 1
('alabama', 'what') : 1
('airport', 'where') : 1
('airport', 'located') : 1
('airport', 'in') : 1
('airplane', 'as') : 1
('after', 'he') : 1
('after', 'character') : 1
('after', 'canada') : 1
('african', 'capital') : 1
('africa', 'northernmost') : 1
('africa', 'is') : 1
('adventures', 'of') : 1
('adventours', 'tours') : 1
('addresses', 'of') : 1
('address', 'where') : 1
('address', 'the') : 1
('address', 'from') : 1
('address', 'for') : 1
('address', 'at') : 1
('actress', 'marion') : 1
('active', 'volcanoes') : 1
('active', 'volcano') : 1
('act', 'where') : 1
('across', 'the') : 1
('acidic', 'coffee') : 1
('abstract', 'of') : 1
('abraham', 'lincoln') : 1
('about', 'touring') : 1
('about', 'samuel') : 1
('about', 'russia') : 1
('about', 'manchukuo') : 1
('about', 'jesus') : 1
('about', 'cystic') : 1
('about', 'chiang') : 1
('about', 'bob') : 1
('about', 'abraham') : 1
('aborigines', 'on') : 1
('abominable', 'snowman') : 1
('abandoned', 'postage') : 1
('864', '000') : 1
('84', 'lives') : 1
('8281941', 'where') : 1
('80', 'days') : 1
('732', 'square') : 1
('6th', 'graders') : 1
('6th', 'annual') : 1
('600', '387') : 1
('5th', 'and') : 1
('59', 'square') : 1
('576', 'square') : 1
('49', 'steps') : 1
('49', '576') : 1
('48th', 'street') : 1
('47', 'miles') : 1
('387', 'square') : 1
('327', 'miles') : 1
('27', 'in') : 1
('25', 'percent') : 1
('239', 'west') : 1
('222875', 'where') : 1
('200', 'what') : 1
('1dollar', 'bill') : 1
('19th', 'hole') : 1
('1998', 'where') : 1
('1998', 'had') : 1
('1991', 'what') : 1
('199', 'where') : 1
('1989', 'where') : 1
('1988', 'what') : 1
('1984', 'summer') : 1
('1980', 'with') : 1
('1979', 'in') : 1
('1978', 'what') : 1
('1976', 'what') : 1
('1975', 'what') : 1
('197', 'to') : 1
('196', 'summer') : 1
('1959', 'miss') : 1
('1952', 'what') : 1
('1951', 'what') : 1
('195', 'in') : 1
('1948', 'what') : 1
('1940', 'where') : 1
('1939', 'what') : 1
('1937', 'where') : 1
('1937', 'what') : 1
('1936', 'summer') : 1
('1923', 'because') : 1
