how : 492
('ejaculation', 'how') : 1
('ejaculate', 'how') : 1
('eggs', 'incubate') : 1
('eggs', 'how') : 1
('eggs', 'could') : 1
('eggs', 'boiled') : 1
('egg', 'what') : 1
('edmund', 'hillary') : 1
('edmund', 'fitzgerald') : 1
('edge', 'what') : 1
('edgar', 'degas') : 1
('ecommerce', 'companies') : 1
('ebb', 'and') : 1
('eat', 'in') : 1
('eat', '23') : 1
('east', 'coast') : 1
('earthworms', 'are') : 1
('earth', 'what') : 1
('earth', 'to') : 1
('earth', 'in') : 1
('earth', 'gravity') : 1
('earth', 'from') : 1
('ears', 'insured') : 1
('eagle', 'what') : 1
('each', 'project') : 1
('each', 'of') : 1
('each', 'month') : 1
('dying', 'from') : 1
('during', 'wwii') : 1
('during', 'world') : 1
('during', 'queen') : 1
('during', 'his') : 1
('dumbo', 'ears') : 1
('duck', 'rubber') : 1
('dubai', 'first') : 1
('dt', 'cd') : 1
('drunken', 'drivers') : 1
('drunk', 'in') : 1
('drugs', 'what') : 1
('drugs', 'used') : 1
('drugs', 'to') : 1
('drugs', 'cost') : 1
('drivers', 'in') : 1
('drive', 'for') : 1
('drew', 'barrymore') : 1
('dream', 'what') : 1
('draw', 'bow') : 1
('drafted', 'in') : 1
('dozen', 'eggs') : 1
('down', 'in') : 1
('dow', 'first') : 1
('doublewordscore', 'spaces') : 1
('doody', 'show') : 1
('doody', 'have') : 1
('done', 'by') : 1
('donate', 'your') : 1
('donald', 'duck') : 1
('domesticated', 'ferret') : 1
('dollars', 'day') : 1
('dollar', 'gold') : 1
('doll', 'sell') : 1
('dogs', 'tails') : 1
('dogs', 'pull') : 1
('dog', 'sleep') : 1
('does', 'wee') : 1
('does', 'typical') : 1
('does', 'tsetse') : 1
('does', 'standard') : 1
('does', 'spritsail') : 1
('does', 'roll') : 1
('does', 'reliever') : 1
('does', 'ray') : 1
('does', 'poodle') : 1
('does', 'pig') : 1
('does', 'one') : 1
('does', 'normal') : 1
('does', 'new') : 1
('does', 'menstruation') : 1
('does', 'male') : 1
('does', 'lobster') : 1
('does', 'james') : 1
('does', 'human') : 1
('does', 'howdy') : 1
('does', 'howard') : 1
('does', 'honda') : 1
('does', 'hiemal') : 1
('does', 'heptagon') : 1
('does', 'gallon') : 1
('does', 'fly') : 1
('does', 'flea') : 1
('does', 'fiji') : 1
('does', 'female') : 1
('does', 'dog') : 1
('does', 'disk') : 1
('does', 'colorado') : 1
('does', 'coconut') : 1
('does', 'cocaine') : 1
('does', 'cat') : 1
('does', 'captain') : 1
('does', 'bottle') : 1
('does', 'boeing') : 1
('does', 'bjorn') : 1
('does', 'bat') : 1
('does', 'baskin') : 1
('does', 'back') : 1
('does', '78475943') : 1
('docklands', 'light') : 1
('do', 'we') : 1
('do', 'tuberculosis') : 1
('do', 'most') : 1
('do', 'mormons') : 1
('do', 'hermit') : 1
('do', 'fossils') : 1
('do', 'flies') : 1
('do', 'englishmen') : 1
('do', 'drugs') : 1
('do', 'cheetahs') : 1
('do', 'cardinal') : 1
('do', 'americans') : 1
('division', 'when') : 1
('division', 'to') : 1
('districts', 'are') : 1
('distribute', 'humanitarian') : 1
('dissolved', 'how') : 1
('dissented', 'from') : 1
('disneyland', 'how') : 1
('disks', 'does') : 1
('disk', 'in') : 1
('disk', 'camera') : 1
('direct', 'jaws') : 1
('dipper', 'how') : 1
('diplomatic', 'relations') : 1
('dimensions', 'of') : 1
('dime', 'what') : 1
('dime', 'edge') : 1
('dimaggio', 'compile') : 1
('different', 'vegetation') : 1
('different', 'types') : 1
('different', 'materials') : 1
('different', 'languages') : 1
('different', 'kinds') : 1
('different', 'countries') : 1
('died', 'when') : 1
('died', 'of') : 1
('died', 'how') : 1
('died', 'for') : 1
('died', 'during') : 1
('died', 'building') : 1
('died', 'because') : 1
('die', 'when') : 1
('die', 'of') : 1
('did', 'world') : 1
('did', 'varian') : 1
('did', 'theo') : 1
('did', 'swimming') : 1
('did', 'spain') : 1
('did', 'sleeping') : 1
('did', 'shakespeare') : 1
('did', 'rossini') : 1
('did', 'rossetti') : 1
('did', 'rosa') : 1
('did', 'rococo') : 1
('did', 'richard') : 1
('did', 'qintex') : 1
('did', 'puerto') : 1
('did', 'princess') : 1
('did', 'president') : 1
('did', 'old') : 1
('did', 'nylon') : 1
('did', 'nostradamus') : 1
('did', 'muhammad') : 1
('did', 'montana') : 1
('did', 'michael') : 1
('did', 'mercury') : 1
('did', 'mcdonald') : 1
('did', 'manchester') : 1
('did', 'man') : 1
('did', 'lucy') : 1
('did', 'lucelly') : 1
('did', 'led') : 1
('did', 'knight') : 1
('did', 'joe') : 1
('did', 'jaco') : 1
('did', 'jack') : 1
('did', 'israel') : 1
('did', 'ireland') : 1
('did', 'iraqi') : 1
('did', 'ingmar') : 1
('did', 'humans') : 1
('did', 'gothic') : 1
('did', 'french') : 1
('did', 'fraze') : 1
('did', 'emperor') : 1
('did', 'degas') : 1
('did', 'communist') : 1
('did', 'christmas') : 1
('did', 'china') : 1
('did', 'brigham') : 1
('did', 'beethoven') : 1
('did', 'babe') : 1
('did', 'arthur') : 1
('did', 'art') : 1
('did', 'apartheid') : 1
('did', 'amtrak') : 1
('did', 'aldous') : 1
('did', 'alaska') : 1
('dicken', 'die') : 1
('diana', 'and') : 1
('diamond', 'when') : 1
('diameter', 'when') : 1
('dial', 'what') : 1
('developed', 'what') : 1
('desmond', 'mpilo') : 1
('depression', 'the') : 1
('deployed', 'to') : 1
('depicted', 'on') : 1
('denver', 'when') : 1
('dennison', 'company') : 1
('delegation', 'how') : 1
('degrees', 'centigrade') : 1
('degas', 'create') : 1
('degas', '1886') : 1
('deere', 'tractors') : 1
('deer', 'population') : 1
('decorations', 'how') : 1
('decompose', 'how') : 1
('declaration', 'of') : 1
('decision', 'by') : 1
('december', '21') : 1
('decathlon', 'how') : 1
('decade', 'how') : 1
('debts', 'did') : 1
('debt', 'after') : 1
('dealt', 'to') : 1
('dealt', 'in') : 1
('de', 'milo') : 1
('de', 'gaulle') : 1
('de', 'beers') : 1
('dday', 'what') : 1
('days', 'does') : 1
('day', 'were') : 1
('day', 'was') : 1
('day', 'should') : 1
('day', 'in') : 1
('day', 'does') : 1
('davies', 'of') : 1
('dates', 'does') : 1
('date', 'where') : 1
('date', 'when') : 1
('date', 'what') : 1
('date', 'how') : 1
('date', 'and') : 1
('database', 'when') : 1
('darts', 'what') : 1
('dartboard', 'how') : 1
('daniel', 'in') : 1
('dam', 'constructed') : 1
('dairy', 'cow') : 1
('daily', 'when') : 1
('current', 'unemployment') : 1
('current', 'population') : 1
('cullions', 'does') : 1
('cubic', 'feet') : 1
('cube', 'how') : 1
('crouching', 'woman') : 1
('crossword', 'game') : 1
('crokinole', 'what') : 1
('crokinole', 'how') : 1
('cricket', 'wicket') : 1
('crib', 'to') : 1
('created', 'how') : 1
('create', 'the') : 1
('cream', 'what') : 1
('cream', 'does') : 1
('cream', 'are') : 1
('craft', 'was') : 1
('craft', 'kill') : 1
('crabs', 'live') : 1
('cowboys', 'association') : 1
('cow', 'produce') : 1
('court', 'what') : 1
('course', 'and') : 1
('country', 'to') : 1
('country', 'how') : 1
('countries', 'what') : 1
('countries', 'watch') : 1
('countries', 'have') : 1
('countries', 'export') : 1
('countries', 'are') : 1
('counties', 'are') : 1
('could', 'you') : 1
('could', 'get') : 1
('could', 'fit') : 1
('could', 'be') : 1
('cost', 'when') : 1
('cost', 'of') : 1
('cost', 'average') : 1
('corvette', 'go') : 1
('corridors', 'are') : 1
('corps', 'adopt') : 1
('corners', 'does') : 1
('copyright', 'law') : 1
('copies', 'of') : 1
('cool', 'been') : 1
('control', 'end') : 1
('contract', 'worth') : 1
('contract', 'bridge') : 1
('continents', 'are') : 1
('continental', 'usa') : 1
('conterminous', 'states') : 1
('constitute', 'an') : 1
('consortium', 'headed') : 1
('consecutive', 'baseball') : 1
('congressional', 'delegation') : 1
('congress', 'of') : 1
('congress', 'dissented') : 1
('conflicts', 'what') : 1
('coney', 'island') : 1
('condor', 'what') : 1
('condoms', 'how') : 1
('concrete', 'house') : 1
('concorde', 'by') : 1
('concert', 'coming') : 1
('concentration', 'camps') : 1
('conceiving', 'quadruplets') : 1
('computer', 'and') : 1
('completed', 'how') : 1
('complete', '100page') : 1
('compile', 'his') : 1
('compared', 'with') : 1
('companies', 'are') : 1
('community', 'to') : 1
('community', 'chest') : 1
('communist', 'control') : 1
('commune', 'hold') : 1
('commonplace', 'how') : 1
('commit', 'to') : 1
('commercial', 'typewriter') : 1
('commandments', 'released') : 1
('coming', 'to') : 1
('coming', 'into') : 1
('come', 'to') : 1
('come', 'out') : 1
('combustion', 'engine') : 1
('combatting', 'drugs') : 1
('comaneci', 'to') : 1
('columbia', 'to') : 1
('columbia', 'lose') : 1
('colors', 'was') : 1
('colored', 'squares') : 1
('colorado', 'have') : 1
('colonies', 'were') : 1
('colonies', 'did') : 1
('collins', 'born') : 1
('colleges', 'are') : 1
('college', 'votes') : 1
('college', 'how') : 1
('college', 'bowl') : 1
('collectible', 'called') : 1
('cole', 'have') : 1
('cola', 'is') : 1
('coin', 'worth') : 1
('coffee', 'what') : 1
('codes', 'are') : 1
('code', 'for') : 1
('coconut', 'have') : 1
('cocaine', 'stay') : 1
('coca', 'cola') : 1
('coast', 'to') : 1
('coast', 'how') : 1
('coast', 'completed') : 1
('coal', 'car') : 1
('cnn', 'go') : 1
('cnn', 'begin') : 1
('cnn', 'began') : 1
('clubs', 'golfer') : 1
('closing', 'it') : 1
('closest', 'to') : 1
('clock', 'what') : 1
('clock', 'on') : 1
('clip', 'what') : 1
('climbed', 'mt') : 1
('clean', 'how') : 1
('claws', 'has') : 1
('clark', 'date') : 1
('clark', 'born') : 1
('clara', 'peller') : 1
('claiming', 'chapter') : 1
('civil', 'rights') : 1
('city', 'of') : 1
('city', 'nj') : 1
('city', 'how') : 1
('cities', 'how') : 1
('cities', 'are') : 1
('circulatory', 'system') : 1
('cigarette', 'advertising') : 1
('church', 'part') : 1
('christmas', 'what') : 1
('christmas', 'holiday') : 1
('christmas', 'fall') : 1
('christ', 'was') : 1
('christ', 'born') : 1
('chow', 'how') : 1
('chinese', 'alphabet') : 1
('china', 'what') : 1
('china', 'how') : 1
('china', 'first') : 1
('china', 'and') : 1
('chilly', 'willy') : 1
('chilean', 'city') : 1
('chile', 'when') : 1
('children', 'under') : 1
('children', 'of') : 1
('children', 'does') : 1
('children', 'aged') : 1
('child', 'to') : 1
('child', 'labor') : 1
('child', 'from') : 1
('chest', 'cards') : 1
('cherubs', 'are') : 1
('chernobyl', 'nuclear') : 1
('chemical', 'elements') : 1
('cheetahs', 'run') : 1
('cheese', 'are') : 1
('charles', 'what') : 1
('charles', 'manson') : 1
('charles', 'lindbergh') : 1
('charles', 'get') : 1
('charles', 'die') : 1
('charles', 'dicken') : 1
('charge', 'for') : 1
('characters', 'makes') : 1
('characters', 'are') : 1
('character', 'chilly') : 1
('chapter', '11') : 1
('chance', 'of') : 1
('chairs', 'are') : 1
('century', 'the') : 1
('century', 'does') : 1
('century', 'did') : 1
('centigrade', 'how') : 1
('center', 'in') : 1
('center', 'hole') : 1
('cement', 'cost') : 1
('cellulose', 'how') : 1
('cells', 'replaced') : 1
('cells', 'are') : 1
('celebrated', 'on') : 1
('cds', 'has') : 1
('cd', 'when') : 1
('cd', 'nn') : 1
('catalogues', 'in') : 1
('cat', 'have') : 1
('casinos', 'are') : 1
('cartoon', 'character') : 1
('carter', 'what') : 1
('carry', 'in') : 1
('carolingian', 'period') : 1
('carolina', 'how') : 1
('carolina', 'highways') : 1
('career', 'was') : 1
('career', 'how') : 1
('cards', 'is') : 1
('cardinal', 'eggs') : 1
('carbon', 'material') : 1
('car', 'go') : 1
('car', 'cost') : 1
('car', 'accidents') : 1
('captain', 'video') : 1
('captain', 'america') : 1
('caps', 'with') : 1
('cans', 'obtained') : 1
('canonize', 'the') : 1
('cannon', 'invented') : 1
('canadians', 'emmigrate') : 1
('canadian', '1967') : 1
('canada', 'cnn') : 1
('canada', 'and') : 1
('can', 'stock') : 1
('can', 'still') : 1
('can', 'nickelcadmium') : 1
('can', 'man') : 1
('can', 'human') : 1
('can', 'how') : 1
('can', 'have') : 1
('can', 'find') : 1
('can', 'corvette') : 1
('can', 'call') : 1
('camptown', 'racetrack') : 1
('camps', 'during') : 1
('campbell', 'tomato') : 1
('camera', 'shoot') : 1
('came', 'to') : 1
('camden', 'nj') : 1
('camcorders', 'introduced') : 1
('calypso', 'music') : 1
('called', 'pistol') : 1
('called', 'mountain') : 1
('called', 'donald') : 1
('call', 'to') : 1
('california', 'state') : 1
('california', 'how') : 1
('california', 'congressional') : 1
('california', 'by') : 1
('california', 'be') : 1
('calendar', 'how') : 1
('calcium', 'should') : 1
('cables', 'support') : 1
('bytes', 'are') : 1
('by', 'wendy') : 1
('by', 'single') : 1
('by', 'on') : 1
('by', 'mission') : 1
('by', 'how') : 1
('by', 'dialing') : 1
('by', 'consortium') : 1
('by', 'aol') : 1
('by', '2000') : 1
('butter', 'how') : 1
('busiest', 'air') : 1
('bus', 'what') : 1
('bullseye', 'worth') : 1
('bulls', 'occur') : 1
('built', 'what') : 1
('built', 'by') : 1
('building', 'the') : 1
('building', 'how') : 1
('build', 'the') : 1
('bug', 'for') : 1
('buffett', 'concert') : 1
('brunei', 'have') : 1
('brothers', 'were') : 1
('brothers', 'flew') : 1
('brooks', 'sold') : 1
('bronze', 'sculpture') : 1
('broadcasting', 'when') : 1
('broadcasting', 'in') : 1
('broadcast', 'what') : 1
('broadcast', 'occurred') : 1
('broadcast', 'how') : 1
('britney', 'spears') : 1
('british', 'in') : 1
('britain', 'population') : 1
('brigham', 'young') : 1
('bridge', 'when') : 1
('breaking', 'mirror') : 1
('break', 'up') : 1
('brave', 'new') : 1
('brand', 'number') : 1
('brain', 'need') : 1
('brain', 'how') : 1
('brain', 'cells') : 1
('boys', 'play') : 1
('boy', 'or') : 1
('bowling', 'score') : 1
('bowling', 'how') : 1
('bowling', 'ball') : 1
('bowl', 'clock') : 1
('bow', 'when') : 1
('bought', 'from') : 1
('bottles', 'of') : 1
('bottle', 'caps') : 1
('borg', 'use') : 1
('boosters', 'when') : 1
('boosters', 'what') : 1
('book', 'how') : 1
('bond', 'to') : 1
('bond', 'novels') : 1
('bond', 'like') : 1
('bombing', 'of') : 1
('boilermaker', 'what') : 1
('boiled', 'how') : 1
('boeing', '737') : 1
('body', 'to') : 1
('body', 'is') : 1
('body', 'at') : 1
('boc', 'group') : 1
('boat', 'how') : 1
('boardwalk', 'how') : 1
('board', 'when') : 1
('board', 'what') : 1
('blythe', 'how') : 1
('blood', 'how') : 1
('blood', 'after') : 1
('blinking', 'of') : 1
('blacks', 'served') : 1
('bjorn', 'borg') : 1
('birthstone', 'is') : 1
('birthday', 'when') : 1
('birthdate', 'how') : 1
('birth', 'what') : 1
('biloxi', 'mississippi') : 1
('bill', 'of') : 1
('bill', 'gates') : 1
('big', 'thompson') : 1
('big', 'mac') : 1
('big', 'dipper') : 1
('bibles', 'are') : 1
('bible', 'say') : 1
('between', 'two') : 1
('between', 'tel') : 1
('between', 'new') : 1
('between', 'england') : 1
('between', 'canada') : 1
('best', 'actor') : 1
('beside', 'the') : 1
('bernadette', 'peters') : 1
('berlin', 'built') : 1
('berlin', 'brandenburg') : 1
('bergman', 'make') : 1
('bends', 'are') : 1
('bells', 'have') : 1
('believed', 'to') : 1
('believe', 'world') : 1
('believe', 'christ') : 1
('being', 'paid') : 1
('begins', 'with') : 1
('beginning', 'of') : 1
('beginning', 'lawyers') : 1
('begin', 'when') : 1
('begin', 'what') : 1
('begin', 'turning') : 1
('begin', 'to') : 1
('begin', 'putting') : 1
('begin', 'operations') : 1
('begin', 'in') : 1
('begin', 'broadcasting') : 1
('began', 'broadcasting') : 1
('before', 'they') : 1
('before', 'closing') : 1
('beethoven', 'die') : 1
('beethoven', 'born') : 1
('bees', 'reign') : 1
('beers', 'company') : 1
('been', 'recorded') : 1
('been', 'pope') : 1
('been', 'on') : 1
('been', 'named') : 1
('been', 'married') : 1
('been', 'manufactured') : 1
('been', 'killed') : 1
('been', 'how') : 1
('been', 'captain') : 1
('beef', 'what') : 1
('bed', 'when') : 1
('become', 'the') : 1
('become', 'symbol') : 1
('become', 'state') : 1
('become', 'popular') : 1
('become', 'neurosurgeon') : 1
('become', 'commonplace') : 1
('because', 'of') : 1
('beauty', 'sleep') : 1
('beatrix', 'how') : 1
('beatles', 'records') : 1
('beata', 'beatrix') : 1
('beanie', 'baby') : 1
('beach', 'when') : 1
('beach', 'what') : 1
('be', 'what') : 1
('be', 'to') : 1
('be', 'taxed') : 1
('be', 'talking') : 1
('be', 'sprayed') : 1
('be', 'sold') : 1
('be', 'set') : 1
('be', 'recharged') : 1
('be', 'made') : 1
('be', 'gold') : 1
('be', 'drafted') : 1
('be', 'called') : 1
('battery', 'be') : 1
('batmobile', 'sport') : 1
('bathroom', 'how') : 1
('bat', 'have') : 1
('bastille', 'how') : 1
('bastille', 'allowed') : 1
('baskin', 'robbins') : 1
('basketball', 'game') : 1
('basketball', 'associaton') : 1
('baseman', 'glove') : 1
('baseball', 'pitcher') : 1
('baseball', 'games') : 1
('barrymore', 'been') : 1
('barcode', 'invented') : 1
('barbie', 'produced') : 1
('barbie', 'doll') : 1
('barbados', 'what') : 1
('barbados', 'how') : 1
('banner', 'become') : 1
('banned', 'on') : 1
('bankruptcy', 'how') : 1
('ball', 'when') : 1
('ball', 'what') : 1
('bald', 'eagle') : 1
('bails', 'are') : 1
('bad', 'luck') : 1
('backgammon', 'board') : 1
('back', 'injury') : 1
('back', 'debt') : 1
('baby', 'sites') : 1
('baby', 'bald') : 1
('away', 'is') : 1
('awards', 'in') : 1
('awarded', 'the') : 1
('aviv', 'israel') : 1
('avery', 'dennison') : 1
('average', 'weight') : 1
('average', 'teenager') : 1
('average', 'or') : 1
('average', 'monkey') : 1
('average', 'hours') : 1
('average', 'hourly') : 1
('average', 'height') : 1
('average', 'ejaculation') : 1
('average', 'domesticated') : 1
('average', 'date') : 1
('average', 'dairy') : 1
('average', 'adult') : 1
('available', 'to') : 1
('automobiles', 'how') : 1
('automobile', 'manufactured') : 1
('auto', 'insurance') : 1
('authorities', 'how') : 1
('australian', 'to') : 1
('australia', 'how') : 1
('august', '13') : 1
('attendance', 'at') : 1
('attempts', 'to') : 1
('attacked', 'in') : 1
('attack', 'when') : 1
('attack', 'on') : 1
('attack', 'how') : 1
('atm', 'first') : 1
('atlantic', 'ocean') : 1
('atlantic', 'city') : 1
('athletes', 'were') : 1
('athletes', 'did') : 1
('at', 'while') : 1
('at', 'what') : 1
('at', 'nuremberg') : 1
('at', 'disneyland') : 1
('at', 'birth') : 1
('at', '12') : 1
('astronauts', 'manned') : 1
('astronauts', 'have') : 1
('associaton', 'career') : 1
('association', 'tour') : 1
('association', 'have') : 1
('associates', 'vacuum') : 1
('associates', 'try') : 1
('assassinations', 'and') : 1
('assassination', 'when') : 1
('assassinated', 'what') : 1
('assassinated', 'during') : 1
('assassinate', 'in') : 1
('as', 'of') : 1
('artist', 'room') : 1
('arthur', 'frommer') : 1
('art', 'romantic') : 1
('art', 'of') : 1
('art', 'and') : 1
('armor', 'weigh') : 1
('armed', 'conflicts') : 1
('arles', 'what') : 1
('argon', 'how') : 1
('argentina', 'what') : 1
('are', 'victims') : 1
('are', 'taller') : 1
('are', 'still') : 1
('are', 'stationed') : 1
('are', 'started') : 1
('are', 'spoken') : 1
('are', 'shown') : 1
('are', 'sheep') : 1
('are', 'quadruplets') : 1
('are', 'pregnant') : 1
('are', 'played') : 1
('are', 'made') : 1
('are', 'left') : 1
('are', 'found') : 1
('are', 'enrolled') : 1
('are', 'dumbo') : 1
('are', 'dealt') : 1
('are', 'clean') : 1
('are', 'brain') : 1
('are', 'bottle') : 1
('are', 'alcoholic') : 1
('are', 'adjacent') : 1
('arctic', 'refuge') : 1
('archery', 'target') : 1
('arcadia', 'florida') : 1
('approximate', 'weight') : 1
('approximate', 'population') : 1
('approval', 'rating') : 1
('apple', 'computer') : 1
('apple', 'are') : 1
('appear', 'with') : 1
('appear', 'in') : 1
('appalachian', 'trail') : 1
('apartheid', 'start') : 1
('apart', 'are') : 1
('aol', 'users') : 1
('anzus', 'alliance') : 1
('any', 'one') : 1
('any', 'golf') : 1
('antigua', 'how') : 1
('anthem', 'what') : 1
('answers', 'was') : 1
('annual', 'salary') : 1
('announced', 'drive') : 1
('animated', 'king') : 1
('animated', 'frankenstein') : 1
('animal', 'species') : 1
('anglican', 'church') : 1
('angles', 'are') : 1
('angeles', 'what') : 1
('angeles', 'international') : 1
('angeles', 'how') : 1
('angeles', 'for') : 1
('andrew', 'and') : 1
('and', 'year') : 1
('and', 'wilderness') : 1
('and', 'who') : 1
('and', 'turned') : 1
('and', 'top') : 1
('and', 'send') : 1
('and', 'russia') : 1
('and', 'radio') : 1
('and', 'prince') : 1
('and', 'name') : 1
('and', 'mutombo') : 1
