the 3744
('when', 'baking') 1
('wheels', 'cars') 1
('wheel', 'steamboat') 1
('wheel', 'of') 1
('wheel', 'eg') 1
('wheel', 'did') 1
('wheatfield', 'with') 1
('wheat', 'what') 1
('whatever', 'is') 1
('what', 'writerjournalist') 1
('what', 'writer') 1
('what', 'wrestling') 1
('what', 'words') 1
('what', 'word') 1
('what', 'wild') 1
('what', 'whisky') 1
('what', 'where') 1
('what', 'when') 1
('what', 'wheel') 1
('what', 'web') 1
('what', 'ways') 1
('what', 'water') 1
('what', 'vowel') 1
('what', 'volcano') 1
('what', 'vladimir') 1
('what', 'vehicles') 1
('what', 'types') 1
('what', 'turns') 1
('what', 'trophy') 1
('what', 'triple') 1
('what', 'tragedy') 1
('what', 'trade') 1
('what', 'town') 1
('what', 'tools') 1
('what', 'took') 1
('what', 'tom') 1
('what', 'tokyo') 1
('what', 'therapy') 1
('what', 'thenderogatory') 1
('what', 'terrorist') 1
('what', 'terror') 1
('what', 'television') 1
('what', 'task') 1
('what', 'tale') 1
('what', 'sunblasted') 1
('what', 'suburban') 1
('what', 'substance') 1
('what', 'stringed') 1
('what', 'strait') 1
('what', 'stereo') 1
('what', 'steps') 1
('what', 'statues') 1
('what', 'states') 1
('what', 'started') 1
('what', 'starfaring') 1
('what', 'stadium') 1
('what', 'square') 1
('what', 'spy') 1
('what', 'sprawling') 1
('what', 'spider') 1
('what', 'spice') 1
('what', 'spanish') 1
('what', 'soviet') 1
('what', 'southwestern') 1
('what', 'southern') 1
('what', 'southeast') 1
('what', 'sound') 1
('what', 'sort') 1
('what', 'songs') 1
('what', 'son') 1
('what', 'software') 1
('what', 'soda') 1
('what', 'soap') 1
('what', 'snack') 1
('what', 'sixfoot') 1
('what', 'six') 1
('what', 'sinatra') 1
('what', 'significant') 1
('what', 'shrubs') 1
('what', 'short') 1
('what', 'ship') 1
('what', 'shapeshifting') 1
('what', 'shampoo') 1
('what', 'shakespearean') 1
('what', 'shakespeare') 1
('what', 'series') 1
('what', 'seafarers') 1
('what', 'scottish') 1
('what', 'schools') 1
('what', 'school') 1
('what', 'scale') 1
('what', 'rum') 1
('what', 'room') 1
('what', 'role') 1
('what', 'rocky') 1
('what', 'rock') 1
('what', 'robust') 1
('what', 'robert') 1
('what', 'revelation') 1
('what', 'ratio') 1
('what', 'racehorse') 1
('what', 'race') 1
('what', 'rabbit') 1
('what', 'qualifications') 1
('what', 'pulitzer') 1
('what', 'pseudonym') 1
('what', 'province') 1
('what', 'prompted') 1
('what', 'program') 1
('what', 'problems') 1
('what', 'prison') 1
('what', 'presidenttobe') 1
('what', 'predators') 1
('what', 'powdered') 1
('what', 'populous') 1
('what', 'polynesian') 1
('what', 'political') 1
('what', 'police') 1
('what', 'poet') 1
('what', 'poem') 1
('what', 'playing') 1
('what', 'player') 1
('what', 'played') 1
('what', 'plants') 1
('what', 'pillar') 1
('what', 'piece') 1
('what', 'piano') 1
('what', 'phone') 1
('what', 'phenomenon') 1
('what', 'peter') 1
('what', 'peruvian') 1
('what', 'personality') 1
('what', 'people') 1
('what', 'penalty') 1
('what', 'party') 1
('what', 'park') 1
('what', 'painter') 1
('what', 'overalls') 1
('what', 'organic') 1
('what', 'organ') 1
('what', 'operating') 1
('what', 'onetime') 1
('what', 'olympic') 1
('what', 'oldtime') 1
('what', 'occupation') 1
('what', 'nutrients') 1
('what', 'nuclearpowered') 1
('what', 'nuclear') 1
('what', 'nonmechanical') 1
('what', 'nonconformist') 1
('what', 'nonalcoholic') 1
('what', 'nobel') 1
('what', 'nfl') 1
('what', 'nevil') 1
('what', 'nevada') 1
('what', 'net') 1
('what', 'nazi') 1
('what', 'nature') 1
('what', 'natural') 1
('what', 'nantucket') 1
('what', 'mythical') 1
('what', 'mystery') 1
('what', 'my') 1
('what', 'mustachioed') 1
('what', 'multitalented') 1
('what', 'muhammad') 1
('what', 'mrs') 1
('what', 'moving') 1
('what', 'mountains') 1
('what', 'mountainous') 1
('what', 'motto') 1
('what', 'morris') 1
('what', 'mormon') 1
('what', 'monarch') 1
('what', 'molecules') 1
('what', 'mineral') 1
('what', 'michelangelo') 1
('what', 'mexican') 1
('what', 'metropolis') 1
('what', 'member') 1
('what', 'melts') 1
('what', 'mediterranean') 1
('what', 'meat') 1
('what', 'measures') 1
('what', 'mayor') 1
('what', 'materials') 1
('what', 'mary') 1
('what', 'marx') 1
('what', 'marvelous') 1
('what', 'manufacturers') 1
('what', 'manmade') 1
('what', 'mammal') 1
('what', 'magic') 1
('what', 'louisiana') 1
('what', 'longtime') 1
('what', 'literary') 1
('what', 'lewis') 1
('what', 'level') 1
('what', 'leoncavallo') 1
('what', 'leon') 1
('what', 'layer') 1
('what', 'lawyer') 1
('what', 'latenight') 1
('what', 'las') 1
('what', 'language') 1
('what', 'landmark') 1
('what', 'labor') 1
('what', 'known') 1
('what', 'knighted') 1
('what', 'kinds') 1
('what', 'killed') 1
('what', 'kenyan') 1
('what', 'kentucky') 1
('what', 'kennedy') 1
('what', 'keeps') 1
('what', 'jules') 1
('what', 'judith') 1
('what', 'journalist') 1
('what', 'joins') 1
('what', 'john') 1
('what', 'jockey') 1
('what', 'jewish') 1
('what', 'japan') 1
('what', 'james') 1
('what', 'ivy') 1
('what', 'isps') 1
('what', 'islands') 1
('what', 'irwin') 1
('what', 'invention') 1
('what', 'interesting') 1
('what', 'infectious') 1
('what', 'inescapable') 1
('what', 'indoor') 1
('what', 'indian') 1
('what', 'impenetrable') 1
('what', 'ice') 1
('what', 'hymn') 1
('what', 'hungarian') 1
('what', 'how') 1
('what', 'horse') 1
('what', 'honeymooners') 1
('what', 'homerian') 1
('what', 'hollywood') 1
('what', 'historical') 1
('what', 'highrisk') 1
('what', 'high') 1
('what', 'hideandseek') 1
('what', 'hermann') 1
('what', 'heavyweight') 1
('what', 'have') 1
('what', 'harmful') 1
('what', 'hardof') 1
('what', 'handicraft') 1
('what', 'hall') 1
('what', 'hair') 1
('what', 'green') 1
('what', 'grand') 1
('what', 'government') 1
('what', 'golfing') 1
('what', 'golfer') 1
('what', 'girl') 1
('what', 'german') 1
('what', 'georgia') 1
('what', 'george') 1
('what', 'geological') 1
('what', 'generation') 1
('what', 'general') 1
('what', 'gender') 1
('what', 'gate') 1
('what', 'garment') 1
('what', 'gaming') 1
('what', 'fuel') 1
('what', 'fruittopped') 1
('what', 'fruit') 1
('what', 'frenchman') 1
('what', 'frederick') 1
('what', 'fowl') 1
('what', 'fourlegged') 1
('what', 'fossilizes') 1
('what', 'fool') 1
('what', 'flower') 1
('what', 'flag') 1
('what', 'fivetime') 1
('what', 'five') 1
('what', 'firstaid') 1
('what', 'first') 1
('what', 'films') 1
('what', 'field') 1
('what', 'fictional') 1
('what', 'feud') 1
('what', 'feminist') 1
('what', 'features') 1
('what', 'feathered') 1
('what', 'father') 1
('what', 'fastfood') 1
('what', 'fastener') 1
('what', 'fast') 1
('what', 'explosive') 1
('what', 'explorers') 1
('what', 'explorer') 1
('what', 'excuse') 1
('what', 'ever') 1
('what', 'events') 1
('what', 'ethnic') 1
('what', 'erupts') 1
('what', 'ernest') 1
('what', 'erica') 1
('what', 'enigmatic') 1
('what', 'engineer') 1
('what', 'else') 1
('what', 'element') 1
('what', 'effects') 1
('what', 'eating') 1
('what', 'eastern') 1
('what', 'dynasty') 1
('what', 'dummy') 1
('what', 'dumbbutloveable') 1
('what', 'dropped') 1
('what', 'drinker') 1
('what', 'double') 1
('what', 'don') 1
('what', 'dog') 1
('what', 'document') 1
('what', 'distinctive') 1
('what', 'diminutive') 1
('what', 'dictator') 1
('what', 'dickens') 1
('what', 'diamond') 1
('what', 'dh') 1
('what', 'device') 1
('what', 'developed') 1
('what', 'determines') 1
('what', 'detective') 1
('what', 'destroyed') 1
('what', 'department') 1
('what', 'deodorant') 1
('what', 'democratic') 1
('what', 'delicacy') 1
('what', 'deck') 1
('what', 'debts') 1
('what', 'daughter') 1
('what', 'dangles') 1
('what', 'daily') 1
('what', 'currents') 1
('what', 'currency') 1
('what', 'culture') 1
('what', 'cruise') 1
('what', 'crop') 1
('what', 'crooner') 1
('what', 'credit') 1
('what', 'creative') 1
('what', 'craps') 1
('what', 'court') 1
('what', 'coup') 1
('what', 'count') 1
('what', 'costume') 1
('what', 'cooking') 1
('what', 'constitutes') 1
('what', 'condiment') 1
('what', 'concerts') 1
('what', 'computer') 1
('what', 'composer') 1
('what', 'commodity') 1
('what', 'colorful') 1
('what', 'colorado') 1
('what', 'clause') 1
('what', 'classical') 1
('what', 'civilization') 1
('what', 'cities') 1
('what', 'cigarchewing') 1
('what', 'chilean') 1
('what', 'children') 1
('what', 'chess') 1
('what', 'cherokee') 1
('what', 'chemicals') 1
('what', 'chemical') 1
('what', 'cheery') 1
('what', 'characteristics') 1
('what', 'cereal') 1
('what', 'celestial') 1
('what', 'celebrity') 1
('what', 'cbs') 1
('what', 'cause') 1
('what', 'cathedral') 1
('what', 'category') 1
('what', 'catch22') 1
('what', 'carries') 1
('what', 'cards') 1
('what', 'car') 1
('what', 'capital') 1
('what', 'cancer') 1
('what', 'canal') 1
('what', 'camera') 1
('what', 'cable') 1
('what', 'buxom') 1
('what', 'business') 1
('what', 'breed') 1
('what', 'bread') 1
('what', 'boxer') 1
('what', 'bowl') 1
('what', 'bottledup') 1
('what', 'bottled') 1
('what', 'botanical') 1
('what', 'boris') 1
('what', 'bordering') 1
('what', 'board') 1
('what', 'blood') 1
('what', 'blew') 1
('what', 'bird') 1
('what', 'bestselling') 1
('what', 'been') 1
('what', 'became') 1
('what', 'batman') 1
('what', 'barroom') 1
('what', 'award') 1
('what', 'avenue') 1
('what', 'auto') 1
('what', 'australian') 1
('what', 'attracts') 1
('what', 'attorneys') 1
('what', 'attorneygeneral') 1
('what', 'athlete') 1
('what', 'astronomical') 1
('what', 'astronomerarchitect') 1
('what', 'artist') 1
('what', 'articles') 1
('what', 'area') 1
('what', 'architect') 1
('what', 'arch') 1
('what', 'approaching') 1
('what', 'appointments') 1
('what', 'apostle') 1
('what', 'apollo') 1
('what', 'anesthetic') 1
('what', 'alloy') 1
('what', 'album') 1
('what', 'airport') 1
('what', 'afterdinner') 1
('what', 'aesop') 1
('what', 'achievement') 1
('what', 'according') 1
('what', 'ability') 1
('what', '4foot9') 1
('what', '1981') 1
('what', '1976') 1
('what', '1966') 1
('what', '1965') 1
('what', '1964') 1
('what', '1963') 1
('what', '1956') 1
('what', '1953') 1
('what', '1950') 1
('what', '1942') 1
('what', '1927') 1
('what', '1920s') 1
('what', '1915') 1
('what', '1895') 1
('what', '12hour') 1
('wharton', 'old') 1
('whale', 'who') 1
('whale', 'died') 1
('wet', 'with') 1
('wet', 'dream') 1
('westwardflowing', 'rivers') 1
('westview', 'high') 1
('westernmost', 'point') 1
('western', 'singer') 1
('western', 'shores') 1
('western', 'new') 1
('western', 'mean') 1
('western', 'hemisphere') 1
('west', 'who') 1
('west', 'what') 1
('west', 'on') 1
('west', 'of') 1
('west', 'novel') 1
('west', 'last') 1
('west', 'indian') 1
('west', 'gambler') 1
('west', 'coast') 1
('west', 'berlin') 1
('west', '48th') 1
('werewolf', 'why') 1
('werewolf', 'what') 1
('were', 'you') 1
('were', 'used') 1
('were', 'tyrannosaurus') 1
('were', 'their') 1
('were', 'seventh') 1
('were', 'rich') 1
('were', 'red') 1
('were', 'prisoners') 1
('were', 'pothooks') 1
('were', 'people') 1
('were', 'on') 1
('were', 'nominated') 1
('were', 'millions') 1
('were', 'milking') 1
('were', 'masons') 1
('were', 'manufactured') 1
('were', 'made') 1
('were', 'leonardo') 1
('were', 'leaders') 1
('were', 'hairy') 1
('were', 'gods') 1
('were', 'fish') 1
('were', 'first') 1
('were', 'feeding') 1
('were', 'ever') 1
('were', 'ernest') 1
('were', 'dubbed') 1
('were', 'coming') 1
('were', 'camcorders') 1
('were', 'broken') 1
('were', 'baffin') 1
('were', 'babe') 1
('were', 'assassinated') 1
('were', 'allowed') 1
('were', 'affected') 1
('went', 'who') 1
('went', 'to') 1
('went', 'out') 1
('went', 'down') 1
('went', 'by') 1
('wendy', 'to') 1
('wenceslas', 'rule') 1
('wembley', 'stadium') 1
('wells', 'novel') 1
('wellknown', 'tv') 1
('wellknown', 'music') 1
('wellknown', 'actor') 1
('weird', 'shape') 1
('weir', 'what') 1
('weight', 'what') 1
('weight', 'loss') 1
('weight', 'lifting') 1
('weight', 'for') 1
('weigh', 'themselves') 1
('weft', 'what') 1
('weeks', 'of') 1
('weekend', 'is') 1
('week', 'was') 1
('week', 'sees') 1
('week', 'of') 1
('week', 'named') 1
('week', 'in') 1
('week', 'did') 1
('wee', 'willie') 1
('wedding', 'what') 1
('wedding', 'of') 1
('webster', 'university') 1
('websites', 'what') 1
('websites', 'like') 1
('websites', 'are') 1
('website', 'that') 1
('website', 'of') 1
('website', 'in') 1
('webpage', 'how') 1
('weber', 'what') 1
('web', 'www') 1
('web', 'to') 1
('web', 'site') 1
('web', 'servers') 1
('web', 'pages') 1
('web', 'is') 1
('web', 'based') 1
('weather', 'what') 1
('weather', 'on') 1
('weather', 'like') 1
('weather', 'by') 1
('weather', 'be') 1
('wears', 'what') 1
('wears', 'on') 1
('wearing', 'who') 1
('wearing', 'on') 1
('wearing', 'daring') 1
('wear', 'who') 1
('wear', 'training') 1
('wear', 'one') 1
('wear', 'nazi') 1
('wear', 'iron') 1
('wear', 'in') 1
('weapons', 'were') 1
('weapons', 'system') 1
('weapon', 'of') 1
('weapon', 'is') 1
('weapon', 'in') 1
('weapon', 'fires') 1
('weapon', 'did') 1
('wealthiest', 'country') 1
('weaknesses', 'of') 1
('weakness', 'how') 1
('weakest', 'bone') 1
('we', 've') 1
('we', 'll') 1
('we', 'live') 1
('we', 'don') 1
('we', 'blow') 1
('we', 'ask') 1
('wb', 'yeat') 1
('ways', 'of') 1
('ways', 'did') 1
('waynesburg', 'state') 1
('wayne', 'gretzky') 1
('way', 'written') 1
('way', 'with') 1
('way', 'who') 1
('way', 'what') 1
('way', 'it') 1
('way', 'how') 1
('way', 'galaxy') 1
('way', 'do') 1
('way', 'back') 1
('wax', 'lips') 1
('waverly', 'assign') 1
('waved', 'the') 1
('wave', 'what') 1
('wave', 'or') 1
('wave', 'mean') 1
('waugh', 'handful') 1
('watts', 'make') 1
('waterways', 'is') 1
('watergate', 'what') 1
('watergate', 'special') 1
('watergate', 'in') 1
('watergate', 'hearings') 1
('watergate', 'committee') 1
('watergate', 'as') 1
('waterfall', 'in') 1
('water', 'who') 1
('water', 'when') 1
('water', 'treated') 1
('water', 'tower') 1
('water', 'than') 1
('water', 'pollution') 1
('water', 'occupy') 1
('water', 'jump') 1
('water', 'is') 1
('water', 'instead') 1
('water', 'go') 1
('water', 'funnel') 1
('water', 'conservancy') 1
('water', 'carrier') 1
('water', 'bearer') 1
('water', 'appear') 1
('watchman', 'frank') 1
('watching', 'how') 1
('watchers', 'when') 1
('watch', 'network') 1
('watch', 'mtv') 1
('waste', 'does') 1
('wassermann', 'develop') 1
('wasps', 'make') 1
('wasn', 'held') 1
('washington', 'when') 1
('washington', 'redskin') 1
('washington', 'overlook') 1
('washington', 'how') 1
('washington', 'at') 1
('washington', 'afraid') 1
('washed', 'vodka') 1
('wash', 'their') 1
('wash', 'it') 1
('was', 'yemen') 1
('was', 'written') 1
('was', 'woodrow') 1
('was', 'winston') 1
('was', 'wilbur') 1
('was', 'whitcomb') 1
('was', 'when') 1
('was', 'what') 1
('was', 'washington') 1
('was', 'walked') 1
('was', 'vhs') 1
('was', 'unusual') 1
('was', 'training') 1
('was', 'touted') 1
('was', 'told') 1
('was', 'to') 1
('was', 'tiny') 1
('was', 'time') 1
('was', 'thucydides') 1
('was', 'thomas') 1
('was', 'there') 1
('was', 'tesla') 1
('was', 'terrible') 1
('was', 'termed') 1
('was', 'teenage') 1
('was', 'teddy') 1
('was', 'sweet') 1
('was', 'suzy') 1
('was', 'stevie') 1
('was', 'spawned') 1
('was', 'sometimes') 1
('was', 'simple') 1
('was', 'sherlock') 1
('was', 'shakespeare') 1
('was', 'seventeen') 1
('was', 'secretary') 1
('was', 'scrooge') 1
('was', 'scott') 1
('was', 'santosdumont') 1
('was', 'samuel') 1
('was', 'said') 1
('was', 'routinely') 1
('was', 'rome') 1
('was', 'remake') 1
('was', 'red') 1
('was', 'recalled') 1
('was', 'quetzalcoatl') 1
('was', 'pythagoras') 1
('was', 'pressured') 1
('was', 'poe') 1
('was', 'pitcher') 1
('was', 'picasso') 1
('was', 'pearl') 1
('was', 'paul') 1
('was', 'patented') 1
('was', 'paper') 1
('was', 'ozzy') 1
('was', 'organized') 1
('was', 'nostradamus') 1
('was', 'nipsy') 1
('was', 'nine') 1
('was', 'new') 1
('was', 'native') 1
('was', 'muhammad') 1
('was', 'monet') 1
('was', 'mikhail') 1
('was', 'microsoft') 1
('was', 'michelangelo') 1
('was', 'mel') 1
('was', 'meant') 1
('was', 'martin') 1
('was', 'mark') 1
('was', 'marilyn') 1
('was', 'maria') 1
('was', 'lucille') 1
('was', 'lost') 1
('was', 'london') 1
('was', 'lincoln') 1
('was', 'likely') 1
('was', 'lay') 1
('was', 'lawrence') 1
('was', 'lauren') 1
('was', 'last') 1
('was', 'laid') 1
('was', 'lacan') 1
('was', 'kim') 1
('was', 'kidnaped') 1
('was', 'july') 1
('was', 'judged') 1
('was', 'jude') 1
('was', 'joe') 1
('was', 'jinnah') 1
('was', 'jimmy') 1
('was', 'jean') 1
('was', 'janet') 1
('was', 'jane') 1
('was', 'jackson') 1
('was', 'israel') 1
('was', 'isis') 1
('was', 'interrupted') 1
('was', 'international') 1
('was', 'hurricane') 1
('was', 'hijacked') 1
('was', 'hernando') 1
('was', 'herbert') 1
('was', 'her') 1
('was', 'henry') 1
('was', 'helium') 1
('was', 'headed') 1
('was', 'have') 1
('was', 'hallie') 1
('was', 'greece') 1
('was', 'going') 1
('was', 'gerald') 1
('was', 'gene') 1
('was', 'garrett') 1
('was', 'gandhi') 1
('was', 'fourth') 1
('was', 'football') 1
('was', 'florida') 1
('was', 'featured') 1
('was', 'fawaz') 1
('was', 'famous') 1
('was', 'ezra') 1
('was', 'expelled') 1
('was', 'erich') 1
('was', 'elected') 1
('was', 'edward') 1
('was', 'eduard') 1
('was', 'dwight') 1
('was', 'dubai') 1
('was', 'driven') 1
('was', 'dick') 1
('was', 'desmond') 1
('was', 'de') 1
('was', 'darius') 1
('was', 'damocles') 1
('was', 'curious') 1
('was', 'credited') 1
('was', 'courtmartialled') 1
('was', 'convicted') 1
('was', 'connecticut') 1
('was', 'confucius') 1
('was', 'conceived') 1
('was', 'compared') 1
('was', 'cnn') 1
('was', 'cigarette') 1
('was', 'christopher') 1
('was', 'christ') 1
('was', 'chosen') 1
('was', 'chop') 1
('was', 'china') 1
('was', 'chief') 1
('was', 'charles') 1
('was', 'chancellor') 1
('was', 'chairman') 1
('was', 'casting') 1
('was', 'cashconscious') 1
('was', 'captured') 1
('was', 'captained') 1
('was', 'camp') 1
('was', 'calypso') 1
('was', 'called') 1
('was', 'california') 1
('was', 'buried') 1
('was', 'buffalo') 1
('was', 'brian') 1
('was', 'bought') 1
('was', 'bonnie') 1
('was', 'bobby') 1
('was', 'berlin') 1
('was', 'ben') 1
('was', 'beethoven') 1
('was', 'based') 1
('was', 'bare') 1
('was', 'banned') 1
('was', 'babe') 1
('was', 'awarded') 1
('was', 'asked') 1
('was', 'archy') 1
('was', 'appointed') 1
('was', 'applied') 1
('was', 'another') 1
('was', 'american') 1
('was', 'amelia') 1
('was', 'also') 1
('wart', 'what') 1
('wars', 'when') 1
('wars', 'what') 1
('wars', 'the') 1
('wars', 'satellites') 1
('wars', 'prequel') 1
('wars', 'armed') 1
('warren', 'spahn') 1
('warp', 'and') 1
('warned', 'what') 1
('warn', 'the') 1
('warmup', 'pitches') 1
('warm', 'desire') 1
('warlock', 'wear') 1
('warhol', 'what') 1
('warfare', 'how') 1
('war', 'with') 1
('war', 'where') 1
('war', 'two') 1
('war', 'time') 1
('war', 'start') 1
('war', 'iii') 1
('war', 'general') 1
('war', 'fought') 1
('war', 'ended') 1
('war', 'during') 1
('war', 'criminal') 1
('war', 'battlefield') 1
('war', 'battle') 1
('war', 'at') 1
('war', 'as') 1
('war', 'and') 1
('war', 'against') 1
('war', 'added') 1
('war', '16421649') 1
('want', 'what') 1
('want', 'to') 1
('want', 'copy') 1
('wannagohome', 'riots') 1
('wang', 'river') 1
('wander', 'what') 1
('walter', 'mitty') 1
('walter', 'huston') 1
('walt', 'disney') 1
('wallpaper', 'what') 1
('wallbanger', 'drink') 1
('wall', 'who') 1
('wall', 'what') 1
('wall', 'supports') 1
('wall', 'street') 1
('wall', 'of') 1
('wall', 'go') 1
('wall', 'built') 1
('walks', 'on') 1
('walking', 'its') 1
('walker', 'what') 1
('walker', 'black') 1
('walked', 'the') 1
('walk', 'in') 1
('walk', 'how') 1
('walden', 'puddle') 1
('wakefield', 'known') 1
('wake', 'of') 1
('wake', 'island') 1
('wake', 'and') 1
('wage', 'mississippi') 1
('wage', 'amount') 1
('wade', 'decision') 1
